"V1","V2","V3","V4","V5"
1.42418749163378,2.25310002208646,0.492749232007702,0.293724516154137,4.02436324178171
0.665466985613938,1.10358008862081,0.491140032298546,0.43623921635476,1.47953267160619
0.318992116766446,2.80342751263678,0.508223369147442,0.268036775743922,4.51637314576931
0.299608752486997,2.11084336834914,0.507830980921395,0.356742988800022,2.14910552835119
1.75938473170755,1.90840472278424,0.490491247462972,0.337654192518624,3.4564994920481
0.954929629797136,1.61043982690945,0.49553709998007,0.240114826588698,3.57684281491509
1.75994228498213,1.54619360996375,0.494969170709509,0.347412015930424,2.55119870251017
1.44433792487651,0.514280863609062,0.506250018162725,0.324566574613597,4.18147007313358
1.10198608178295,3.43657193174734,0.498605087469234,0.312983399093312,4.50670299477252
1.57725778575963,1.08086147189828,0.498467412087968,0.297294992202143,1.54540353819552
1.10810612996889,1.41000291787132,0.491788234427404,0.140382189445333,2.16751074655544
1.83745919143104,2.05793066598599,0.50519761934731,0.36506950007957,3.33473538515441
1.70532242441162,2.12738931874028,0.497151567665659,0.352065208260129,3.06730148198703
0.485430903529925,1.97519525191001,0.503813245989814,0.329339973788334,3.42411894781032
1.59461063833086,1.20878586487218,0.499570292614053,0.401057216153964,0.709718310285992
0.507803286804606,0.498965655640355,0.495076412622493,0.249582449884119,3.68130465794971
0.233030674996737,1.32075390190393,0.507172224569393,1.13099389946782,1.26325613240728
0.332760927920907,2.04436386014531,0.507950488034303,0.316674812287162,3.46878469048944
1.17245761652262,1.58612093420071,0.498274989515525,0.269225895825948,2.81644405389285
0.698497350359056,2.10418041896835,0.506042041459273,0.235746633334744,3.58530492166165
1.16008918838977,0.668156281073625,0.498544047360184,0.2197009508308,3.46659852463434
1.09570143124637,1.01460981978195,0.494459824242667,0.299817171077023,1.46521607117574
0.754962046434185,0.501587913948516,0.492922953816875,0.202592810108397,5.1061641586767
1.19750516834551,0.935319849709622,0.490855957956101,0.151877359726247,1.56024177151928
1.19397069935848,0.628101018283795,0.491862162276208,0.283080772115381,1.93749770345996
0.904415868960529,0.609950299577988,0.505087134527319,0.334152585813004,2.84320736373243
1.36406269878272,3.00167536176339,0.4979220597191,0.333034308484515,4.24634225866384
0.848155370990558,1.2206149935781,0.509056028630331,0.238844408535757,2.09112263351952
1.49866145961049,1.1642824454422,0.500855071736913,0.310384313272212,1.51704512059593
1.1353212683721,1.42993796594851,0.492720271094301,0.16735599845681,1.84128299648414
1.02246996517004,0.772345118994394,0.49137616499209,0.196448899725165,2.55306015661074
1.82979513569734,1.54973684913736,0.501567110530366,0.372427568959922,2.93013497578584
1.98797722498155,1.54986131278073,0.508705536870557,0.345884055721206,3.0702323354618
0.465171588573675,0.425958593531523,0.490056010489841,0.664400776149686,3.5070742278592
1.73690435049849,0.319200908413852,0.493155445374347,0.379565626868016,2.97372282279007
1.72544723460196,0.905581511645068,0.496549198381348,0.415172099690442,1.47146452321558
0.889235192428231,1.60561097801793,0.501433555020635,0.199683690759934,2.32745941902112
0.755439266069132,0.730816383693411,0.500515506799518,0.0997209660043342,3.43622899047291
1.66756010828047,0.202339388187512,0.504208242218895,0.383892420616437,0.738485633334273
0.562895906053336,0.232420266910952,0.491093844104307,0.301386118222461,0.708760822664405
0.215653119089594,0.841276641275452,0.504789650817901,0.933249069317756,1.48220597886146
1.95317564463892,1.30974264142625,0.49295341322435,0.21157029426043,2.70200093139823
1.45464947562551,1.82056116484764,0.496129467375424,0.304794294269483,3.8761201033733
0.539385038180094,1.60896625067666,0.49571257113989,0.33247988772137,2.4487274520213
0.786141314751563,0.73869170831185,0.496644976289984,0.122075388077514,2.49650686945596
0.820421187168153,0.29150900455236,0.500064058085704,0.259752800855341,0.503504679628222
0.739076907000562,0.311401900621418,0.495831421456786,0.220943287714426,0.784328979533932
0.780232872234416,0.727815076778256,0.508046319514844,0.107435762548711,2.65171219532105
0.545970718994427,1.25658932605858,0.496197657578093,0.553853709271333,2.21022413574509
1.11904850152906,1.26176990926261,0.497041666225281,0.29285668767902,2.69147225805615
1.65882018169395,1.77266068005222,0.498886619854728,0.352221944776122,2.96376333847296
0.707552834615983,0.121466247305326,0.494897517746683,0.123731877910538,3.04842732085776
0.890680200334356,0.969939237027446,0.491805322053965,0.279359957469417,1.20618669740698
1.47572975681085,1.7080651842348,0.50750320820576,0.298749728522398,2.16805853865852
1.53392343737999,1.75414937341003,0.508759367505034,0.337705814603624,2.57884696660517
1.31218704047573,1.15926215321413,0.509495235396843,0.324192875111763,1.06676775796402
1.45831021918468,1.54382385973678,0.492170304782273,0.31635705688483,2.88190127990182
1.85745166851998,0.746639111155042,0.491125465873068,0.377083772554598,2.00504425732746
1.26764285676703,0.734024480012015,0.50385005162854,0.25085155968087,3.19155445245538
1.63263102827941,0.274552531784701,0.496016794801255,0.373990221372775,0.842312253444663
0.54202998208308,1.79779717580818,0.504924886090455,0.194391241525552,3.25856759744715
1.45621088696016,1.93718160905742,0.507594147939535,0.298064458463208,3.45019590397708
0.232638745895214,2.19168018906043,0.504091497030673,0.702557789153166,3.3193803360623
1.43739400359217,1.66817026064836,0.496871256686909,0.29061385437643,2.54249355383973
1.08805871039411,2.38480843439158,0.509998208418053,0.398864746513765,3.99093615075775
1.55649535236101,1.38119105762308,0.502350592714963,0.34777469345014,2.47532320366387
0.832740738826364,2.24708930324391,0.495574304243737,0.240814761269858,3.69549956387246
1.14759237119427,2.24126139407877,0.506507306933316,0.329426235819837,3.9360318155479
1.33517862853917,1.22583482110986,0.492002538845304,0.355854138658279,1.66194332790479
0.985808537899358,1.29720593742482,0.507165744084983,0.345807866614443,2.53107662114169
1.185508182249,0.525406125623215,0.496117452030461,0.181108621160734,3.70690662965907
0.887791576960033,1.64361520584248,0.504182157392875,0.187710986153489,2.70826018740534
1.70875526412955,2.72102328827808,0.504724676213539,0.302421158448433,3.4684716400832
0.282286981041686,1.52242779646422,0.506654569760301,0.728815784805111,2.89374663620613
0.427033736976221,2.18657198884882,0.496200583398815,0.693487951083736,3.16202804953697
1.96228270436092,2.43743095594043,0.501145338324901,0.445459866911677,2.94430369814088
1.96658881136913,1.51277761686599,0.509286759106387,0.374135370558587,1.82501330160354
0.36177990493862,0.552847436305178,0.49028196509452,0.364662974836002,4.64239508491804
1.83281903652557,0.841711629792423,0.503151138030727,0.270768073019065,1.42173046200462
0.785748581642791,0.749800799611168,0.496368440309586,0.187270205624954,2.25128962030887
1.82444997976194,0.276129386309741,0.500604451491025,0.251326091652966,1.27602792952107
1.20343081014014,2.67446334495032,0.508249508854528,0.290282775678404,3.86478321534591
1.51689159221543,1.0363090934855,0.497381061773956,0.377032825992967,1.36497037944339
1.34502957505817,0.936155524743723,0.491580163526563,0.339169329951655,2.14635453040201
0.55114385252901,1.98396923960679,0.501344799801867,0.191962783526902,3.4430141617088
1.15995811022528,0.847800088577618,0.509714713064723,0.272642382535472,1.80967321485148
0.47212377681001,1.68821573436446,0.494258898111721,0.473759655196459,3.25696866634835
0.757678295042222,0.655388257052997,0.492573056134376,0.194884618921727,2.93755742095257
1.11014243767724,0.739925218962477,0.492714174960955,0.163280372685145,1.32294709647722
1.87024771606003,1.09463659877365,0.491578226263964,0.30724546949142,1.16220102304313
0.971779755651799,0.718259959984865,0.492268026136213,0.27086470127941,2.62346085330791
1.85663100360088,1.43563032042636,0.495550937713897,0.33286514285834,2.14703160577302
1.97997717798028,1.57959507555019,0.495322235746185,0.368713322031101,2.6188471764361
1.92336776170536,2.55246760431124,0.490822718457145,0.446111999976085,4.30582103383096
1.52144389883921,1.39363800889053,0.502916474957719,0.265358349276976,1.37203898016479
1.44693999235527,2.6336166040535,0.506539378178622,0.368223418362326,4.17865027771163
1.54767634003522,1.63938707919965,0.501169475234293,0.304158668411643,2.90233625111417
0.913450305156572,2.43058099141382,0.502044442669551,0.374872282704845,4.16796458178686
1.89897101445509,1.12759835062037,0.502151189811203,0.433960134534983,1.41732519363257
0.934788129332435,2.53652266547886,0.506947398876238,0.162911032409679,3.97259432932622
