"V1","V2","V3","V4","V5"
0.825364675942699,0.44180499152816,0.494856978442785,0.184144648908376,4.30250266574868
0.861188918415669,1.04717390729219,0.49471242180506,0.382598814876423,1.22207871361665
1.40070109528077,0.202551807541574,0.508997096124714,0.300735659810658,0.973988270330336
0.555467530284283,1.43821265720449,0.495239825633309,0.319611178921742,2.40402440743025
0.779689672456789,1.3615360699403,0.491045788068352,0.20366953200377,2.15026164043869
1.16263058175182,1.47945187955471,0.500342578809653,0.164003046776299,2.81100347520105
1.51103966367773,0.769999875692436,0.507697316313357,0.280238505134587,2.02072918273696
1.68653070552747,0.831262640514816,0.49846003032878,0.274544133351124,2.14845917641166
0.585345317366393,0.744746315843926,0.493079146595894,0.443811281628841,1.1391458467782
0.674205911629746,0.705739535836056,0.499658107134404,0.556282298333613,2.84045272549109
0.867112856464412,0.924820795631702,0.492549866668615,0.261285024355723,0.737488782492568
1.95094039618281,1.24780754691472,0.492242383372005,0.379318698910778,1.8924669829826
1.68522979546623,1.12009625223527,0.497644648564992,0.300292440453019,1.70428222438605
1.36701815609347,0.883732381527103,0.497101938449816,0.265615391245969,0.5061097340896
0.777123488453963,1.29318101558027,0.491139388791257,0.214140016385624,2.13002590805336
0.224008572228573,0.709517470516096,0.491659070993893,0.844546850729694,2.27454584230224
0.56793221334383,1.24172324044596,0.50188742732116,0.295765942852026,2.36948277631725
0.951666107007489,0.476846873523365,0.504531095018974,0.197776008781486,3.61855431027689
1.88017898717679,1.03555191315799,0.494058029444077,0.423090138132106,1.19010458602341
0.75934371381359,0.644089544323755,0.501751524568274,0.169008850599598,2.66918973353093
1.03083984658198,0.789311096739248,0.496275359285313,0.204458666690262,1.4953854653876
1.82093041885281,1.06503494046708,0.504038061577322,0.367213384609614,0.577302064375286
1.6052652007344,0.321166936183592,0.490742522080937,0.349504342747027,2.06748871823133
1.83110657775285,1.17520507428625,0.501934882026604,0.318970241491942,1.32984683056486
0.765605199605148,1.28782707437231,0.507743411154859,0.116819860221203,1.76062059759575
1.67174306872125,0.211499556448675,0.505400817070422,0.346590466755757,0.352884001058907
1.67533145512675,1.38646027854047,0.492972535207578,0.300269556496374,1.71874359388416
1.0233904460932,0.426404305137547,0.496047198777644,0.100399656825306,2.74076829892919
1.95477965030317,0.981127169254023,0.500406427428003,0.317259286971182,1.4775303286086
1.35563525250177,0.7515353706076,0.498276279965744,0.370034335846269,2.07735167573242
1.22163850368269,1.86252667772779,0.499782953804528,0.251981414379882,2.8761377192251
1.26913294957938,0.923726681928437,0.503082434558874,0.346830922598838,1.0422005381382
1.48003070199858,0.426311800342596,0.496478034623533,0.257390308936418,3.46941927325621
1.52905551442259,0.770983121319153,0.508077098426442,0.324095610313749,1.93321706703321
0.647675788853602,1.07512933509982,0.495767424188671,0.14337108408565,1.42903832951197
1.32924344048054,0.305687274804167,0.493202220567194,0.265162865957376,1.0111323249461
0.563511550601124,0.880765425094592,0.490782374831796,0.718748914180264,1.40440994250007
0.508274495326358,1.32935750968064,0.505794570439092,0.596265702551295,2.15367339000506
1.8781008899353,1.0158321241209,0.50604269312532,0.381399311586758,1.99854598148029
1.57056779827522,0.705449621969384,0.498564544994701,0.267615374833137,3.26784940412927
1.33269353250629,0.239523697236748,0.497491790529758,0.341206425687656,0.773868199305448
1.2502301158789,0.397975612117295,0.50787185889594,0.231817762656136,4.14918422229993
1.73244453062137,1.0889491459663,0.50023888575653,0.346391222737911,1.9618421486855
1.05034795651684,0.93552594723916,0.506100544908578,0.236709397397082,1.88739850710033
1.8934723503024,0.274366158564601,0.500140360141994,0.325461904945191,1.14326788268466
1.03248525954431,2.19486051155145,0.502051136036602,0.301569762950947,3.28243631497652
1.12513562747699,0.951465544771585,0.499522599541485,0.200585099594531,1.05890248530957
1.54097360069985,0.254717724659586,0.501351839718824,0.274907392449642,1.01069283813847
1.28262402931894,0.212322184750519,0.492336643891523,0.28932536970788,0.817540482929097
1.01818801335603,0.424847060058526,0.490464225704667,0.452291481361898,2.46991352413029
0.797231737968819,0.964504093818666,0.50960203704817,0.327619769668526,1.03360641276722
0.859511250457893,0.825178104053135,0.506307361270427,0.17885417506087,1.18886778448307
1.71271023782348,1.81634425015941,0.500959042169659,0.279912848651058,3.46052919306871
1.46525102654299,0.23737268614482,0.508218077152901,0.314872417034938,0.765177234687443
1.34306635123072,0.826923287177326,0.498863969386724,0.324084497284866,1.00152497244111
1.90200804697728,0.789641757949941,0.498398666831213,0.2892455717485,2.11909245156063
1.06972950804661,0.230093179377612,0.508736518045521,0.139349789196811,0.688709780917102
0.704502125937757,1.1213386019683,0.496356573066475,0.203262477994313,1.07444882302271
0.803066312935138,0.636917738925244,0.496735628799489,0.133857924328555,2.79151491874305
0.980643120676439,0.304473981825197,0.499307156074435,0.249116753467761,1.51041671526261
1.16571897908113,0.634031583180896,0.507009830284933,0.214322073097782,4.51354818238731
0.636049937163854,0.746361413918437,0.492241147315358,0.130838254867867,1.77320345498361
