"V1","V2","V3","V4","V5"
1.89691442501634,0.781597071821087,0.650785042096887,0.00179752010930254,0.00538759882656979
1.64822723897125,0.817350034383842,0.474378303358063,0.00606353874858979,0.023911892612792
1.14861507358728,1.99337975663207,1.12610348547974,0.00252062206527647,0.219609755557779
1.82800652979535,0.741625073794642,0.677794073972367,0.00401631933547888,0.226127102390051
1.70788879725591,1.77510770839096,1.01502277710939,0.00575619064713611,0.184946285803452
1.6849053197816,0.836366044378996,0.769198086314774,0.00246892925311186,0.0218949351783243
1.07689363903327,1.17494731961422,0.902404137099887,0.00376419064531066,0.148343298809937
1.46446042310263,1.61736941745345,0.868094796458174,0.0033609558600648,0.224875223024686
1.3628110743736,1.11540498696749,0.885422037278217,0.00374644170021809,0.118499838904438
1.44945964638581,0.397412586644186,0.312926011701072,0.00123963616829031,0.0586024175390034
1.85992520522022,1.91465853761379,0.971084712409959,0.00402737350234236,0.210532940716022
1.13463006895867,1.23286612004732,0.731071672397706,0.00514711823709878,0.0500088948724537
0.71277667982369,1.26713245626277,0.824874011824207,0.00207534951651177,0.204816354981464
1.66926370789243,0.433855640192635,0.41421530740445,0.00518321333597629,0.0945951590166052
1.60869212290606,1.84089138764932,0.784793746492784,0.00265457728631286,0.14130600961158
1.58343845840336,0.733966286741536,0.633034491924921,0.00356048859297995,0.100783226134402
1.32366219333349,0.196109843878341,0.243826012130067,0.00367993423762235,0.192812425574328
1.82986780544332,0.785071814070468,0.504830500294061,0.0027149523912845,0.0706443192437721
1.73680430947141,1.28296649233856,0.946888762385723,0.0043850702383926,0.222448601452145
1.93542124587735,1.77880179128463,0.704104808595073,0.0017961880461381,0.246216807619103
1.78553665494792,0.672526967475405,0.745948365543295,0.00286671366703401,0.209273745843775
1.991539112265,1.54806716509656,0.989906064181924,0.00197736241783254,0.19046285197727
1.35289024280562,1.70621133365252,0.951418247592786,0.00462792033553183,0.192072071543906
1.51492194789611,1.17437941973864,0.714966164055227,0.00576755843316166,0.240221038089247
1.39396341653164,0.291158944811859,0.256436123915438,0.00460536053249085,0.124620983427433
1.25177997366111,0.429514003641284,0.341131678320277,0.00180767489355031,0.00122343276328346
1.45901955543185,0.577841178441867,0.696839505879176,0.00319919182257108,0.216961926639116
1.64571179291495,0.556803194553113,0.620114642274544,0.00330801354117887,0.221020110200171
1.64115741701016,0.53134271177057,0.52166973535988,0.00425777307137171,0.0927840040650869
1.92354684174723,0.263619252752008,0.467787753027528,0.00330801354117887,0.138351141755491
1.09405677630393,1.10309265351482,0.836217734296162,0.00224064174905274,0.23115944717942
1.28657196043003,0.360417323681973,0.468541651975176,0.0014066993553281,0.0953383355846874
1.14470568998931,0.406872949944165,0.532148430779534,0.00431718076597718,0.208339022598463
1.94798087092004,1.90466836276013,0.972671209120405,0.00593346751807442,0.0130366795734674
1.73394669257247,0.786052585889857,0.743486546627053,0.00427124819893494,0.206147191019483
1.45121338970391,0.097147497658109,0.140675985635295,0.00368431978447403,0.054356534499465
1.58534769955168,0.873034517073109,0.76709107713266,0.00518413509272104,0.181484704509021
1.58841879551212,0.456215049974496,0.487327391579298,0.00223138747232527,0.120777344436855
1.93548941047392,0.828436092830172,0.636020892866011,0.00198330285994649,0.121955074979877
1.69061439131269,0.82849193833726,0.705341137161058,0.00299698630109577,0.0702970153314509
1.72315900386882,0.855634311976715,0.622477870890422,0.00415762185845294,0.0302921003554879
1.8092389150621,0.952375656318867,0.820465336852101,0.00197131389600496,0.0740870619162913
1.94274967371835,1.84667255227342,1.07218104131026,0.00466305362915102,0.192206882348147
1.65980951567729,1.58114534483181,0.842852865980728,0.00188952414214747,0.128717508949006
1.67192224422234,1.54666848053125,0.967692728586531,0.00377791722235373,0.0947056695511505
1.43013716924933,0.304136737283448,0.375377425891179,0.00352519012413349,0.0661866081336371
1.12311295870862,1.49701701839031,0.993039509827632,0.00604682529259967,0.214576179194332
0.708518569142485,0.763510538985605,0.557637100960156,0.000828347830962261,0.183562523913698
1.21148759768359,1.98939088168808,1.08870934564045,0.00611799858809181,0.140853965430374
1.33855964696262,1.0103088149837,0.837227247503891,0.00339371615465475,0.0675913890461729
1.74095977331421,1.16064097167036,0.889012341050279,0.00306793399822628,0.0775865479615213
1.63872642646969,1.85060691827131,1.1127481011395,0.00402737350234236,0.22431258843125
1.45659810579974,0.184028322156501,0.360416278291922,0.00210979953605496,0.140689668695162
1.58298810388398,0.459929920534249,0.361576338306164,0.00368492848290126,0.0608808385092858
1.58004913842165,1.53193205961411,0.938877907844099,0.000128729515219313,0.218280983596481
1.46109437117027,1.40886503091883,0.924725950773192,0.00418288415258904,0.176831337664832
1.88190097529827,1.01885933290805,0.780060162921915,0.00297362074501301,0.0277203908222285
1.28796242135123,1.77312206955732,1.00295335673395,0.00388652744578077,0.00193463404611255
1.34578618510525,1.59137924052152,0.916340562157949,0.00414402390715912,0.077168937917088
1.70473710544192,0.535977801051512,0.394403704223427,0.00631585675399134,0.162789617321734
0.785868996013724,1.61341541563484,0.87610990033964,0.000387154169808009,0.122311605221706
1.43059017864389,1.6755029505112,0.87481017962118,0.00051922347853716,0.248617645726556
1.36133431781113,1.80967911951382,0.821351089179111,0.00174902771978458,0.153808041484503
1.75154773054671,0.791488162636751,0.497534890852619,0.00400309440276407,0.143379065269913
1.62993952037229,1.83483740114114,1.00304751161132,0.00228380522925307,0.00100127778004583
1.9891381984977,1.93354194944491,0.990011265852963,0.00325079026848161,0.225430214199631
1.7673143670624,0.602516242904114,0.456078682520073,0.003836649477721,0.00487799121894077
1.35981636928586,0.867322039234279,0.717939213410056,0.0039493744617445,0.168604583037986
1.88961040670456,0.403728895966815,0.348829305935136,0.0024615391626084,0.204300153994302
1.84383653639953,0.297573010132139,0.429278275838362,0.00339344983882647,0.0187099576508158
1.94932201294908,0.12934893961171,0.223390920695133,0.00275860039602869,0.0608943162731486
1.50224364383485,0.599560873153163,0.597771606165471,0.00294971808373323,0.00584917118371567
1.49553597942105,0.784693377167335,0.616364056062892,0.00487105163671841,0.0317855081201997
1.30006119054763,0.405391622548344,0.422755429830032,0.00213630293042156,0.152767860713627
1.58532799376339,1.31036441902362,0.705642710403031,0.00020586434720949,0.0289308812211589
1.77599209693468,0.587978123591604,0.650512701752231,0.003836649477721,0.038616125301614
1.56649045905615,0.539897730376291,0.510741272293734,0.00414067251310454,0.027464960793583
1.809181672415,0.106660253429575,0.132550510433144,0.00457188859331934,0.122695491476235
1.45858840933719,0.604794582024971,0.598226373396386,0.00418284259555855,0.0193548900096138
1.87392613516706,0.471925161794943,0.324138345909913,0.00504833111127705,0.107750266393723
1.91040389817325,1.10734893308365,0.952759350960911,0.00462792033553183,0.228890166356818
1.03380960687048,1.66689217929841,1.02849967258292,0.00501504291040129,0.244642856647561
1.81740204091773,0.646659267870636,0.481673886522767,0.00181373316698894,0.245035255741515
1.83076399793988,1.65158743744747,0.902242523490202,0.00598898215904496,0.155209404701758
1.57206358556457,0.533300472632546,0.594830505564578,0.00203826568383784,0.0731799579599306
1.13128906773207,1.05502856157558,0.77991895612871,0.00441134386327234,0.209687116272123
1.55766387326304,1.70180356160664,1.06323280495564,0.00335299077450509,0.0213208035432579
1.47178139139271,1.55475375099216,0.72837103218137,0.00462792033553183,0.204086436062509
1.64523584047298,0.405379306159647,0.339876276216857,0.00186197980752383,0.141760177354044
1.73361255410822,0.969815697212263,0.824411414198577,0.00343353331307437,0.0192440741853364
1.92642242165464,0.377956439236338,0.497485865190562,0.00329474656744815,0.0904333970087934
1.78663994497866,0.549032521977886,0.424733834711518,0.00291275097788727,0.147034977521059
1.85347009969654,0.629500644881406,0.742845922623924,0.00253713658187817,0.00643326116849555
1.35839510639716,0.237661512346035,0.38948921026406,0.000443399147713651,0.0517068147776424
1.76619303380884,0.554440000731156,0.584995361460962,0.00490908005558268,0.110409045397538
1.31962022766333,1.53334480131635,0.78623471291114,0.00592692943845421,0.0122096315411758
1.34436166651996,1.71014330326136,0.868763849472162,0.00188100967543364,0.174256289923429
1.6181634136028,1.07268728842508,0.883547070422112,0.00271464652068228,0.138099086505724
1.72650950508051,1.33928542962928,0.629702441702531,0.00323198667471278,0.0310008661348049
1.67185898888432,1.13466169911132,0.711128217767396,0.00191925969305242,0.20242758488144
