"V1","V2","V3","V4","V5"
0.705167459324002,0.447732869070023,0.492102091046981,0.198772583910451,1.88791188217517
1.7181793586351,0.577214298537001,0.49398204902187,0.491322335921637,1.02256685532559
1.78882670309395,0.626342174364254,0.505681915124878,0.725578774676964,2.21638796656855
1.67101134825498,1.64906447171234,0.507042970298789,0.0988237109222856,3.54335330328686
0.389993590768427,0.715092670870945,0.50370417337399,0.910439122096299,1.2199047698049
0.688170801382512,1.31099376943894,0.499551045317203,0.320209153776965,3.7766779732599
1.27405837923288,0.402566185221076,0.508639522031881,0.453953644807624,0.727706651078459
0.616864894516766,1.75762930535711,0.508609952903353,0.569167686457533,3.95877037520447
0.33511625835672,1.05478687561117,0.508126956415363,0.314550921729546,1.75375384503294
0.373284972272813,0.796795785427094,0.493025646377355,0.458813660676649,2.91413860161765
